107.13,47.799,8.7831,89.991,149.44,111.44,101.37,144.52,152.18,3.24,93.546,61.788,151.79,91.788,90.042,149.07,40.149,106.52,17.225,105.37,90.907,144.08,50.081,6.459,45.977,1.4133,156.54,48.599,5.6635,7.4412,106.7,104.17,89.322,73.061,105.8,89.559,151.83,150.71,135.2,126.53,9.0648,89.689,21.954,89.494,112.01,9.69,133.41,77.21,48.519,108.69,90.485,90.574,57.166,11.437,13.748,4.7578,83.631,93.554,90.008,124.23,157.35,13.88,90.06,91.034,105.35,11.05,3.6124,95.332,90.046,85.965,117.35,13.67,148.09,116.07,50.1,102.55,89.918,131.81,89.955,53.329,89.993,146.01,89.926,3.291,90.007,121.64,75.147,104.03,49.036,91.969,56.288,96.721,0.57997,58.537,109.64,112.6,145.28,31.298,150.07,21.637,57.436,153.6,48.761,20.282,152.23,94.925,108.08,6.074,58.83,156.17,112.64,145.79,89.931,103.77,53.707,90.195,109.74,61.271,154.49,77.624,153.37,52.558,103.71,89.789,155.51,17.379,52.65,48.815,46.416,116.17,97.5,155.6,45.888,105.65,113.56,114.82,115,55.954,113.43,50.58,67.265,125.44,90.289,10.632,88.669,2.9409,58.707,46.876,113.8,109.21,109.26,91.077,89.867,110.05,2.142,147.62,102.55,118.09,148.8,15.023,114.42,14.483,7.1989,153.77,0.74607,148.69,9.1294,4.4068,48.915,89.766,47.173,89.905,109.07,101.5,152.92,90.111,47.202,91.143,12.598,156.07
111,-11,-151,132,70,108,142,97,100,-129,97,-23,61,119,137,109,-161,113,-159,114,118,96,165,-150,167,-147,60,-6,-150,-149,107,58,139,166,112,141,68,67,96,95,-129,135,-159,140,108,-129,94,166,-1,110,138,118,165,-154,-157,-137,157,114,137,96,62,-128,120,138,147,-129,-150,139,137,159,101,-156,98,103,166,118,136,95,135,-18,122,97,117,-133,139,82,158,116,165,156,161,117,-136,-179,110,152,101,-159,101,-161,163,64,173,-161,67,137,143,-128,-18,61,107,60,134,110,162,122,108,-87,104,176,69,165,144,123,64,-157,-18,167,166,103,141,65,-15,112,106,104,103,162,105,163,160,93,136,-129,122,-135,-3,-2,106,108,108,141,126,91,-140,73,101,96,70,-157,106,-127,-153,65,-153,73,-132,-133,179,130,-12,115,107,115,102,136,175,118,-154,63
99.44,-15.3,-143.72,128.19,74.795,78.455,144.33,74.835,74.635,-143.99,77.03,-5.75,54.22,115.27,125,81.385,-126.62,99.62,-143.12,101.05,117.99,74.58,170.54,-144.42,164.86,-143.84,54.41,-9.28,-143.27,-143.4,101.09,58.825,141.58,170.56,100.16,140.24,72.215,74.83,75.13,75.265,-131.32,120.7,-127.57,119.36,78.515,-130.46,75.025,171,-14.8,98.765,123.8,116.68,172.16,-149,-143.24,-143.58,174.47,113.85,126.86,71.725,53.855,-128.16,121.14,119.19,147.71,-129.57,-143.75,142.49,128.91,174.67,76.97,-149.54,75.06,77.615,169.08,102.69,125.15,75.06,128.64,-8.32,122.48,74.9,127.3,-143.68,123.7,75.445,174.66,101.89,164.7,174.65,174.06,110.91,-144.03,-189.45,78.795,154.45,75.38,-127.01,74.96,-126.82,173.52,75.575,165.49,-127.59,75.53,142.51,150.41,-144.32,-7.765,60.63,77.88,54.16,128.86,102.31,169.95,125.87,78.495,-104.55,74.745,174.78,69.255,171.04,146.17,123.27,71.62,-142.74,-7.765,166.4,165.07,77.345,142.74,65.19,-15.525,100.87,77.905,77.595,77.43,174.23,77.45,171.02,174.66,74.595,126.39,-130.34,120.24,-143.88,-14.795,-14.035,77.88,98.715,98.49,141.42,125.53,71.065,-143.62,75.11,77.155,76.2,74.835,-143.21,77.83,-127.55,-143.87,72.02,-143.87,73.235,-131.63,-144.03,164.27,127.55,-14.795,115.97,98.735,110.34,75.75,122.36,164.99,118.07,-149.25,54.565
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0,0,0,-0,-0,-0,-0,-0,-0,0,-0,0,-0,-0,-0,-0,0,-0,0,-0,-0,-0,-0,0,-0,0,-0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,0,0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,0,-0,-0,-0,0,-0,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,0,0,-0,0,-0,0,0,0,-0,0,-0,-0,-0,-0,-0,-0,-0,0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
