93.861,145.24,4.0669,102.45,123.81,46.989,119.45,46.077,107.82,90.47,90.44,90.014,7.5418,56.79,89.681,69.744,90.01,139.41,5.6703,89.784,127.33,105.34,110.82,98.18,60.231,16.772,15.598,115.31,51.198,92.943,105.56,52.08,144.63,48.075,91.636,114.27,89.838,150.14,113.12,84.019,90.083,90.316,93.151,89.661,48.387,151.67,93.497,10.529,4.4167,62.708,9.7919,104.57,13.983,57.214,133.81,89.759,144.34,110.69,4.7662,68.501,0.67775,99.097,89.84,89.406,61.201,16.626,89.9,121.32,4.2495,63.479,75.902,107.7,10.718,5.6374,52.368,113.85,86.452,149.54,3.3481,105.35,14.387,119.24,89.901,101.46,11.717,52.069,59.295,1.0202,109.21,89.324,89.14,7.8461,111.98,89.654,111.66,101.28,111.58,90.192,111.95,89.768,110.14,19.415,56.224,89.595,12.317,116.08,89.689,153.44,90.343,1.585,109.75,91.785,11.38,90.488,135.33,10.02,152.85,93.327,106.7,150.19,105.31,90.023,13.673,8.5246,148,90.501,154.66,153.35,51.999,88.812,90.121,90.189,89.834,51.656,81.29,64.911,152.13,90.128,113.76,118.79,89.817,89.718,62.269,152.42,42.355,90.118,89.345,135.01,102.07,19.934,2.5051,104.91,48.436,108.15,66.828,154.39,49.293,153.08,111.69,100.17,122.55,89.879,154.75,71.642,2.5656,90.455,90.321,66.302,7.8915,90.136,155.19,73.475,47.51,113.7,89.247,6.3886,49.518,102.53,90.41,2.8598
167,81,-46,40,76,-158,83,105,70,39,40,63,-23,21,43,23,40,34,-24,63,79,78,72,38,90,-20,-18,30,-163,41,69,-162,118,-159,40,29,-20,120,71,79,44,66,65,40,21,75,40,-22,-48,24,-22,24,-49,166,83,41,80,77,-46,-155,-26,-145,63,64,-159,-17,63,24,-21,23,26,71,-46,-23,20,75,20,117,-45,69,-15,79,65,77,-51,-179,-159,-44,71,162,63,-48,34,40,73,38,80,37,79,65,32,-16,-161,40,-20,75,42,170,42,-27,69,40,-21,65,25,-21,72,65,36,78,68,43,-21,-20,78,66,123,76,24,41,65,43,128,-1,21,179,77,42,76,78,64,159,24,121,-16,61,40,84,68,-15,-48,67,-163,68,23,74,25,74,76,69,172,42,124,23,-23,40,41,21,-23,63,75,177,3,72,62,-22,-160,38,62,-24
174.14,102.05,-23.265,31.125,102.97,-160.65,110.82,105.64,90.025,35.34,51.07,50.825,-29.96,19.63,50.39,14.99,49.4,-4.715,-29.105,50.735,105.95,108.85,92.97,33.1,113.2,-6.875,-8.075,11.595,-162.78,50.705,86.675,-160.79,121.47,-159.53,33.415,11.235,-18.285,125.99,102.05,110.13,58.245,50.71,69.685,50.245,20.395,96.91,34.51,-30.815,-28.29,14.19,-30.785,12.2,-32.145,174.38,110.81,50.97,102.69,107.5,-28.26,-166.43,-24.7,-185.06,59.15,50.28,-165.49,-6.97,58.555,11.65,-27.18,14.565,13.115,90.59,-30.9,-28.645,18.11,107.74,15.025,124.98,-23.145,84.805,-8.665,108.53,58.16,107.57,-31.33,-161.57,-165.48,-24.305,90.79,162.45,57.655,-29.93,10.24,51.185,93.275,32.095,107.8,36.025,110.48,51.05,11.09,-6.17,-161.56,50.07,-31.37,107.53,50.71,177.77,51.03,-23.945,92.945,34.615,-31.685,58.55,11.275,-30.37,90.18,69.045,10.89,98.975,84.81,49.4,-32.155,-30.37,101.5,68.64,134.98,95.295,19.545,50.91,56.99,50.07,128.62,19.325,13,196.14,96.34,50.07,99.81,108.59,58.685,162.8,13.48,129.65,-5.195,59.47,50.965,103.45,81.385,-6.34,-21.635,83.725,-162.47,90.09,13.88,93.62,19.76,94.715,107.44,76.58,172.57,50.955,134.92,14.65,-22.725,50.325,50.26,13.365,-30.215,59.105,93.28,193.01,19.535,101.31,50.025,-29.895,-160.23,30.985,50.49,-23.955
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,0,0,-0,0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,-0,0,-0,0,-0,-0,-0,-0,-0,0,0,0,0,-0,-0,0,0,-0,-0,0,-0,-0,-0,0,0,-0,-0,-0,-0,0,-0,0,-0,-0,-0,0,-0,0,0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,-0,0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
