79.76,3.4436,102.4,87.603,90.985,92.065,95.75,91.632,87.809,178.48,87.581,90.019,94.741,89.419,86.72,86.869,86.465,81.475,117.11,92.472,92.106,86.807,89.866,90.521,87.048,66.609,90.084,62.227,94.241,82.128,87.934,90.02,88.334,87.69,91.022,1.3173,108.54,101.56,89.505,86.695,93.414,85.083,73.328,78.234,61.064,90.428,92.529,17.917,84.649,87.25,91.504,88.492,97.194,84.794,89.617,90.203,90.302,94.865,90.442,19.771,95.738,93.911,98.811,100.94,129.92,109.44,67.567,93.366,96.601,91.28,124.97,89.484,92.018,89.365,89.268,0.35912,89.535,39.998,106.56,89.429,104.05,87.623,69.183,0.44344,118.01,131.06,86.014,129.13,88.774,89.365,91.751,162,85.48,89.266,89.023,5.3278,89.946,90.634,93.632,104.12,90.062,105.37,93.103,85.455,89.7,91.594,88.388,89.962,90.016,90.07,91.067,93.151,78.948,109.47,117.93,167.64,88.984,93.328,89.873,90.591,90.291,90.059,103.88,124.4,90.642,79.498,93.49,106.78,93.387,87.731,91.331,86.847,94.639,96.316,88.336,90.007,85.655,87.761,98.036,95.083,90.239,91.095,90.98,80.221,83.656,90.084,81.143,30.9,165.7,91.916,96.772,67.384,88.675,91.294,92.168,89.246,85.856,90.693,89.593,89.979,92.181,83.249,96.267,98.2,94.318,74.059,99.102,81.681,89.65,88.862,90.872,90.991,93.239,86.671,55.641,90.715,90.376,85.155,90.411,82.172
-1,-153,42,144,94,57,48,75,59,27,132,95,57,52,154,62,158,169,29,162,165,56,165,102,165,-149,125,-171,137,-5,97,56,179,90,151,-153,-8,43,150,146,44,2,-174,174,-58,86,94,-148,49,48,127,147,141,128,34,88,113,78,98,-151,77,142,41,59,34,35,-174,51,49,0,31,90,87,92,131,-59,99,-147,42,52,55,172,177,-154,31,-132,139,33,137,94,59,29,162,97,172,-152,104,175,166,48,110,35,50,125,135,83,92,104,109,135,101,39,-177,9,12,27,98,170,122,102,3,116,153,33,115,-11,160,143,131,43,96,151,77,51,58,116,162,-9,3,138,142,175,143,145,-4,101,9,-152,27,139,47,135,124,96,44,172,162,146,117,120,127,145,45,1,82,179,5,174,123,56,149,50,129,-13,-146,92,11,163,101,158
-12.375,-163.06,37.445,139.63,84.585,53.675,44.195,59.695,53.805,21.955,123.59,86.47,53.71,65.23,149.38,54.38,151.19,151.93,9.77,151.6,151.89,60.81,151.99,100.31,151.97,-167.49,114.25,-165.26,131.42,-16.62,87.725,54.47,167.64,78.44,148.81,-157.83,-21.77,38.24,148.81,146.31,41.13,-10.205,-162.09,160.63,-71.175,71.615,86.23,-168.54,44.495,45.365,115.08,147.14,141.01,111.18,15.935,79.415,106.73,65.17,99.78,-172.28,63.405,135.94,37.31,54.26,17.21,18.985,-184.78,60.965,44.545,-11.84,11.845,81.605,72.775,83.305,120.66,-75.545,96.395,-164.76,41.665,59.86,55,157.01,165.16,-156.81,13.235,-138.56,133.18,10.445,131.2,85.06,53.825,8.155,151.65,87.555,156.79,-173.54,104.58,163.88,151.79,43.78,106.2,17.69,45.37,108.6,127.49,68.685,82.94,104.44,105.66,128.64,100.53,35.73,-188.86,7.1,7.33,5.775,92.865,155.09,108.9,101.39,-6.455,104.55,152.8,14.97,107.14,-26.09,150.08,143.08,122.73,42.75,86.805,149.07,64.315,50.895,54.215,105,151.6,-24.805,-6.85,130.16,136.75,160.09,139.79,140.01,-14.48,94.71,12.3,-171.25,6.635,134.26,44.55,129.12,111.39,88.025,41.205,158.23,148.69,146.08,101.05,101.35,113.58,145.32,40.915,-9.61,67.485,167.59,-5.685,159.63,111.03,61.325,149.34,39.965,118.55,-25.47,-163.52,84.045,10.345,151.96,100.82,151.31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,0,-0,0,-0,-0,0,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,0,-0,-0,-0,-0,0,0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
