13.715,23.015,112.02,63.981,147.26,7.2336,46.786,108.43,1.7464,56.965,109.12,106.08,140.4,46.112,11.841,47.749,138.06,154.78,116.13,54.818,56.706,113.35,90.51,6.3018,29.437,104.57,17.15,5.2754,152.69,9.6629,12.895,148.47,102.15,90.009,48.859,90.223,48.63,155.72,149.46,6.9333,108.93,16.762,144.35,63.645,112.38,59.607,150.53,87.563,102.8,89.881,0.88611,90.444,153.29,108.38,11.42,90.215,49.028,48.235,90,137.16,91.412,89.735,68.131,4.7578,89.866,96.483,91.792,150.75,16.926,15.953,90.046,150.38,144.02,46.454,0.61697,2.3988,149.34,15.058,102.17,92.933,112.4,91.516,108.11,14.861,115.11,90.555,105.36,104.76,12.537,10.456,105.96,0.72124,64.574,90.031,89.534,73.493,45.745,90.099,3.4424,105.71,114.7,90.25,108.37,110.58,109.66,110.45,97.66,115.38,66.481,105.03,155.41,8.2862,151.28,148.63,94.548,47.874,54.195,50.48,90.071,107.01,5.1106,144.48,151.9,88.75,109.71,89.887,154.11,111.43,9.8349,67.741,104.33,49.744,107.71,14.712,55.413,3.6955,113.21,90.06,91.878,48.981,156.74,157.46,26.175,57.952,147.1,89.336,142.98,89.984,18.857,90.145,102.13,104.11,2.1799,89.624,3.5767,52.051,12.665,17.684,85.674,90.996,97.79,48.883,90.05,52.821,106.93,153.58,51.64,156.7,89.996,113.08,105.32,6.8473,46.187,144.19,21.753,8.9077,90.159,10.734,47.986,89.907
-7,24,116,27,123,13,62,114,0,-116,115,113,63,-135,21,-119,128,163,121,63,65,120,81,13,27,111,25,-2,165,17,20,68,110,87,59,85,63,165,123,-5,116,-7,146,-148,116,63,160,66,81,111,4,59,163,115,19,105,-120,53,87,156,84,85,-154,15,85,109,108,115,22,24,89,122,128,-118,2,-3,124,22,83,109,117,108,127,-7,120,105,115,114,-7,-4,66,0,64,84,85,70,-119,86,-1,111,117,85,123,115,121,118,127,64,66,79,164,14,123,157,126,46,-120,45,101,114,0,126,162,86,115,103,71,121,-2,67,79,62,113,-6,63,-2,116,84,83,59,167,166,28,61,156,105,126,107,24,84,108,79,-1,87,13,153,21,-12,129,106,84,-127,106,-13,111,120,-120,166,84,119,115,15,-118,158,-12,18,85,-4,-123,106
-10.945,21.16,121.13,23.01,125.74,9.64,46.865,116.48,1.68,-127.78,117.54,112.39,57.725,-133.77,14.265,-133.56,133.86,157.84,122.97,51.52,51.965,122.91,79.67,8.07,21.805,110.96,20.07,-3.12,161.66,12.07,15.61,66.605,109.19,88.975,48.165,83.35,51.135,158.43,124.58,-4.575,116.28,-13.935,145.86,-157.44,121.61,51.425,151.38,62.91,75.01,90.095,1.49,43.265,155.74,116.8,13.8,89.01,-133.55,46.83,89.14,142.79,78.78,83.36,-156.95,5.88,91.08,105.95,102.85,112.23,19.7,19.03,88.64,124.25,128.05,-133.68,1.365,3,124.77,17.995,75.38,102.75,121.62,102.07,133.41,-12.18,122.67,95.605,111.42,110.81,-9.66,-7.595,56.225,1.355,52.445,90.22,80.13,55.595,-133.78,81.83,4.355,111.7,131.02,82.79,131.19,120.97,131.46,120.49,134.28,41.06,55.16,73.27,158.2,10.81,124.03,149.23,133.97,45.75,-124.23,45.11,91.005,113.71,-2.97,128.89,154.32,79.755,119.16,90.045,68.49,131.21,-7.25,55.27,73.795,46.465,114.76,-11.95,52.055,4.585,122.05,81.685,78.685,46.515,160.13,161,20.725,52.295,147.54,92.71,129.66,92.33,19.985,90.105,108.55,73.92,2.685,96.51,4.52,133.42,15.295,-15.21,133.89,93.605,77.005,-133.83,91.985,-16.655,112.92,123.59,-128.6,159.2,88.67,122.14,111.16,8.72,-133.78,146.56,-16.47,11.56,81.56,-7.99,-133.56,91.32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0,0,-0,0,-0,-0,0,0,-0,-0,-0,0,0,0,-0,-0,-0,-0,-0,-0,-0,0,0,-0,0,0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,0,-0,-0,-0,0,0,0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,0,-0,0,-0,-0,-0,-0,0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,0,-0,0,-0,0,0,-0,-0,-0,0,-0,0,-0,-0,0,-0,-0,-0,-0,0,0,-0,0,0,-0,0,0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
