13.27,1.0144,90.051,45.008,139.62,9.3467,76.026,103.66,0.76988,50.555,107.53,89.447,147.6,75.557,9.2472,52.471,143.82,136.1,116.88,49.726,52.585,96.824,90.12,5.3037,4.2329,102.15,29.144,11.857,141.24,7.7979,7.9199,130.1,89.971,90.623,93.618,91.056,48.387,154.21,150.29,1.3446,89.468,11.573,151.94,136.14,107.62,65.001,149.67,49.664,109.04,99.307,14.753,51.487,152.38,110.27,12.308,100.34,54.953,119,106.17,153.7,92.714,72.733,3.386,10.625,100.63,91.924,105.91,149.17,2.3755,19.932,90.063,120.41,152.09,89.783,1.1528,16.524,148.85,13.525,90.006,91.25,90.755,112.43,154.56,19.403,91.262,108.07,95.38,86.871,13.326,7.33,156.46,5.1302,57.373,112.29,89.548,62.165,61.532,115.21,7.1755,113.83,91.025,114.21,105.91,90.547,90.999,89.566,82.417,155.82,47.011,90.265,129.51,24.035,144.96,123.89,50.057,55.665,77.139,47.775,88.969,90.047,5.2652,152.78,146.87,112.17,89.855,90.685,153.03,89.878,15.51,52.746,89.981,48.479,116.04,14.766,54.616,2.3876,113.31,99.86,110.14,82.383,154.28,154.87,3.5434,51.784,154.67,104.2,122.12,109.91,1.3709,115.02,89.62,104.22,9.368,102.93,10.202,113.64,80.875,5.8288,148.7,97.046,89.786,51.962,89.777,1.0611,110.3,139.2,55.922,63.892,113.09,105.64,95.971,6.6821,65.954,144.06,15.653,17.744,90.53,35.916,67.138,90.043
39,42,130,75,-156,42,179,162,64,-73,163,164,165,109,66,-71,-157,-159,171,-69,-65,162,159,65,43,129,72,69,169,43,68,-156,157,160,112,129,-71,-152,-153,67,128,68,-153,176,165,111,-154,111,114,127,71,-69,168,167,70,-158,101,178,163,168,161,-151,63,41,171,126,163,-147,41,71,129,178,-151,115,44,72,173,37,130,159,160,166,-101,-17,127,169,127,116,71,70,-149,42,113,119,158,110,112,171,64,168,129,168,165,129,160,129,115,-149,110,160,-104,73,173,174,111,110,173,-73,129,157,43,168,-157,168,161,161,-151,129,69,-68,158,108,169,37,-68,40,166,127,164,115,-150,167,67,113,-102,125,122,166,66,171,128,126,68,163,66,2,-101,66,171,129,111,111,128,65,122,115,108,-102,170,164,161,65,115,-156,72,72,128,73,109,157
57.14,62.03,156.37,83.13,-159.75,58.94,199.21,149.79,63.165,-67.755,137.7,163.61,191.58,104.08,58.695,-71.43,-160.55,-159.93,196.9,-67.87,-65.715,171.28,155.15,59.775,60.065,137.79,82.34,76.13,194.54,59.035,59.285,-156,156.32,153.52,104.01,153.23,-67.345,-152.21,-158.82,62.82,153.35,58.495,-153.5,199.53,193,104.58,-159.99,105.94,119.36,138.08,80.48,-72.91,201.09,194.04,76.815,-147.08,106.54,199.59,176.5,201.8,163.15,-144.36,60.975,58.415,197.49,152.19,148.15,-141.11,61.63,81.465,155.66,199.75,-157.44,118.3,62.795,80.6,200.39,58.085,154.48,152.17,162.56,194.89,-93.57,-34.36,152.36,197.32,152.32,116.92,76.845,70.545,-143.75,60.255,116.88,122.47,154.54,104.34,104.73,196.09,59.01,196.92,152.52,196.07,175.84,152.41,153.86,153.45,118.09,-149.04,105.85,152.5,-96.585,81.325,199.67,198.96,111.79,113.48,198.09,-73.3,153.15,156.48,60.255,201.06,-159.37,194.89,153.82,161.3,-159.38,154.94,80.605,-73.93,154.97,108.69,195.95,46.59,-75.065,61.9,196.46,139.3,195.42,119.21,-150.39,192.25,60.615,113.38,-93.69,124.92,142.62,194.6,62.745,196.4,153.16,124.97,74.055,173.65,58.35,17.765,-99.095,59.62,200.65,139.08,103.31,111.81,155.85,62.82,123.03,121.43,107.7,-100.89,196.5,149.11,152.25,59.175,118.65,-159.85,80.46,80.885,155.06,82.43,105.95,156.32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0,0,-0,-0,0,0,-0,-0,-0,-0,0,0,-0,-0,-0,0,-0,-0,-0,0,0,-0,0,0,-0,0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,0,0,-0,-0,-0,-0,0,0,-0,-0,-0,-0,0,0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,0,0,-0,-0,-0,0,0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,0,-0,0,0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,0,0,-0,0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
