89.964,111.14,113.92,154.83,107.2,148.28,109.81,90.145,103.89,115.45,100.59,7.7551,137.35,0.71849,105.97,89.743,104.02,102.22,53.359,7.7943,14.084,2.0458,102.21,89.896,15.74,148.25,90.013,154.06,62.334,90.272,10.5,91.195,48.348,150.56,88.751,141.17,104.6,91.41,113.25,59.424,90.419,89.916,46.209,106.33,90.348,153.07,91.207,10.017,91.524,79.61,16.358,62.581,139.71,129.34,155.83,100.02,74.841,1.5768,106.48,47.195,108.33,1.7863,66.566,61.183,146.56,89.929,57.771,81.27,151,6.0966,135.57,90.339,148.98,103.15,60.238,136.14,89.632,152.96,12.829,60.846,94.57,153.37,93.606,4.8158,152.77,116.06,110.81,50.394,155.32,16.692,26.714,89.93,12.17,110.48,65.2,8.3962,107.82,93.409,112.73,3.4484,89.972,7.0014,3.9576,110,90.092,90.105,3.5648,60.308,49.036,103.7,8.1628,50.443,46.633,123.41,152.89,154.73,109.08,89.695,90.531,89.935,112.94,107.06,76.693,109.28,100.72,90.478,0.66945,11.094,89.801,89.953,154.38,45.916,107.36,114.83,6.2699,113.89,109.24,46.729,90.14,144.39,101.01,49.416,70.818,90.701,55.681,1.679,52.638,105.23,145.15,89.97,144.11,151.44,2.6447,107.76,114.68,53.703,115.54,22.475,89.931,154.67,116.62,51.199,111.7,49.952,49.309,48.565,9.2249,4.997,89.945,89.916,89.995,47.298,45.936,89.832,104.07,111.43,73.006,55.459,113.67,62.763
96,83,80,44,77,75,84,99,90,76,91,-172,53,-170,87,111,117,127,136,-173,-176,-153,91,97,-145,48,98,40,135,110,-172,95,135,47,114,72,118,92,79,131,113,98,136,64,98,44,97,-175,128,130,-146,129,72,67,42,93,130,-151,88,-44,121,-170,129,-49,50,96,-47,129,46,-169,74,94,128,76,0,57,113,46,-174,131,94,40,115,-172,37,80,85,132,41,-178,-179,111,-175,84,131,-173,86,96,83,-170,101,-173,-170,81,108,105,-168,134,-46,-3,-174,-44,-47,55,45,44,76,111,113,110,124,87,-18,123,93,115,-157,-174,92,110,42,-46,79,80,-171,79,83,137,35,53,77,-23,131,114,132,-151,134,119,52,93,75,47,-171,121,80,-48,81,-178,112,42,129,133,83,-47,-49,134,-173,-171,99,107,96,-47,131,111,64,85,132,132,82,131
94.44,73.885,67.86,35.565,50.625,64.605,75.395,106.55,81.87,67.13,84.43,-164.31,52.71,-169.05,79.44,106.52,118.16,126.73,145.15,-177.58,-184.01,-168.39,83.32,87.355,-157.6,44.245,95.835,31.825,146.78,112.9,-162.03,89.01,144.94,40.655,114.54,54.705,118.63,87.31,50.455,150.25,113.09,96.01,143.45,54.395,106.39,37.075,88.355,-179.01,127.44,150.64,-157.09,128.54,54.88,54.865,33.39,84.88,127.58,-168.7,78.615,-35.93,120.75,-168.37,128.15,-29.745,46.21,92.135,-31.125,128.26,40.365,-165.38,48.725,91.225,124.77,58.295,-7.41,54.26,107.45,37.465,-182.66,147.25,86.28,32.6,115.52,-166.42,30.75,59.3,74.345,145.27,34.695,-185.72,-187.23,108.03,-181.98,74.375,128.21,-177.91,77.005,86.485,68.63,-167.37,106.73,-176.65,-166.71,75.185,107.4,106.32,-167.26,146.91,-35.315,-3.965,-177.51,-34.96,-37.195,54.55,37.91,35.175,50.67,107.24,112.83,107.72,123.79,78.14,-30.415,121.83,84.625,107.31,-168.88,-181.16,88.17,107.75,36.05,-36.55,50.6,67.555,-165.36,67.96,75.355,143.03,11.025,53.49,50.905,-33.77,128.43,114.29,148.99,-168.78,147.95,119.02,47.535,88.915,47.2,40.015,-168.03,120.65,67.91,-31.965,67.26,-186.84,106.34,32.775,126,144.14,74.19,-35.065,-34.81,144.24,-178.7,-166.26,94.31,106.41,95.84,-36.51,143.03,106.17,54.43,73.82,148,149.14,68.23,131.43
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,0,-0,-0,-0,-0,-0,0,0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,0,-0,0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0,-0,0,-0,-0,-0,0,-0,0,0,-0,-0,-0,0,-0,0,-0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,-0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
