145.95,155.4,8.0911,90.586,124.55,129.59,152.72,46.109,102.64,107,104.99,112.49,3.438,66.956,114.82,108.56,89.885,123.72,3.8212,111.92,78.337,121.16,90.717,105.83,94.322,16.684,18.436,110.29,57.478,107.65,90.014,49.472,154.45,48.413,109.47,48.065,89.797,153.04,89.692,57.161,90.127,92.474,89.517,109.72,65.139,153.39,89.915,4.9439,7.1711,45.949,0.78126,73.041,10.007,2.6803,147.35,89.968,151.4,105.16,38.927,47.138,14.196,57.398,89.395,89.946,48.121,54.175,105.38,156.68,1.7628,155.44,51.076,114.74,2.1327,14.161,47.762,103.36,147.45,136.98,8.4542,89.966,5.6455,90.036,91.648,115.01,2.2772,47.645,46.388,15.373,115.83,96.758,89.92,10.985,113.91,92.905,103.43,92.443,157.25,102.11,141.27,89.522,114.24,15.631,47.666,52.48,3.5867,89.741,89.545,155.89,89.8,4.1623,89.407,90.079,15.913,90.132,147.6,10.347,153.89,109.8,89.809,150.39,89.713,108.33,0.64348,12.176,53.999,95.209,146.23,151.26,102.36,114.46,90.353,102.98,106.48,86.309,48.322,136.1,134.36,114.66,89.978,146.41,112.49,106.97,62.744,149.86,22.32,107.37,89.804,151.04,90.059,19.606,1.8647,97.197,60.122,98.178,55.389,152.43,46.335,117.59,91.988,90.454,150.43,88.97,147.15,66.276,16.405,89.569,89.881,63.465,5.3587,91.993,144.65,53.324,76.557,89.994,112.88,6.3809,51.85,104.66,89.997,13.02
36,40,-157,116,71,72,76,-41,119,85,88,82,-175,138,126,76,116,-41,-156,80,136,54,112,122,76,-179,179,83,135,84,112,137,41,-40,84,137,115,42,92,135,113,118,94,84,135,37,116,-171,-172,-40,-168,133,-157,-159,74,93,44,88,178,139,-177,180,90,92,162,178,85,39,-166,80,-43,77,-165,-176,145,89,51,50,-172,95,-168,91,90,80,-154,138,138,-177,76,89,113,-174,79,119,87,116,38,89,51,115,80,-179,-39,-44,-169,118,35,38,113,-171,31,114,180,115,48,-173,78,84,115,46,116,86,-160,-175,-40,-6,46,44,67,77,113,119,85,53,-44,55,69,76,115,73,81,131,138,45,177,85,92,45,109,179,-155,87,-44,119,134,44,-20,67,91,94,44,94,50,133,180,117,92,135,-155,116,51,137,134,95,128,-159,-42,87,90,-175
28.95,33.805,-164.21,106.46,54.44,54,67.995,-35.29,119.36,74.91,77.04,59.125,-169.03,148.75,127.26,55.445,106.57,-27.83,-168.27,69.475,147.98,53.605,106.58,121.23,55.895,-186.15,173.23,72.045,135.33,74.24,107.08,146.81,36.2,-32.905,72.9,146.25,106.39,37.595,89.56,133.03,106.59,117.04,94.765,72.425,134.03,30.965,109.31,-166.98,-165.06,-35.15,-171.47,130.91,-161.5,-170.43,44.81,94.795,39.465,76.785,171.78,145.55,-184.13,171.63,87.415,88.995,146.41,171.12,76.785,33.39,-171.57,70.115,-32.875,57.02,-172.04,-183.96,145.72,78.615,50.035,53.105,-177.79,106.17,-166.39,94.665,84.845,57.935,-171.45,146.86,145.88,-184.95,56.755,83.285,109.21,-181.41,56.315,117.87,78.16,116.85,32.55,80.415,52.245,107.93,58.22,-185.05,-33.865,-32.17,-168.69,106.47,5.56,33.265,108.45,-167.68,15.55,109.26,174.52,108.91,44.35,-179.96,68.745,72.78,107.13,40.8,106.39,73.83,-171.86,-182.38,-32.905,-11.77,45.065,39.52,53.385,57.265,107.37,119.62,75.175,54.74,-33.605,53.025,52.765,56.73,108.9,52.55,58.525,130.31,148.6,41.215,172.62,74.49,85.565,40.295,108.56,173.01,-171.49,83.27,-47.49,118.11,135.63,38.645,-34.725,53.005,84.6,95.355,40.915,106.65,49.605,131.93,174.15,106.27,92.795,132.74,-166.48,107.36,52.445,147.51,130.77,92.83,126.02,-165.87,-32.685,77.155,90.78,-183.19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0,-0,0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,0,-0,-0,-0,-0,-0,-0,0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,-0,0,0,-0,-0,-0,-0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,-0,0,-0,0,0,-0,-0,-0,-0,0,-0,0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,0,0,-0,-0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
